date,home,away,prediction,actual
10/18/2018,2015-16 Chicago Bulls,2018-19 Philadelphia 76ers,Loss,1
10/20/2018,2015-16 Chicago Bulls,2018-19 Detroit Pistons,Win,1
10/22/2018,2015-16 Chicago Bulls,2018-19 Dallas Mavericks,Loss,1
10/24/2018,2015-16 Chicago Bulls,2018-19 Charlotte Hornets,Win,0
10/26/2018,2015-16 Chicago Bulls,2018-19 Charlotte Hornets,Loss,1
10/27/2018,2015-16 Chicago Bulls,2018-19 Atlanta Hawks,Loss,0
10/29/2018,2015-16 Chicago Bulls,2018-19 Golden State Warriors,Win,1
10/31/2018,2015-16 Chicago Bulls,2018-19 Denver Nuggets,Win,1
11/02/2018,2015-16 Chicago Bulls,2018-19 Indiana Pacers,Win,1
11/03/2018,2015-16 Chicago Bulls,2018-19 Houston Rockets,Loss,1
11/05/2018,2015-16 Chicago Bulls,2018-19 New York Knicks,Loss,0
11/07/2018,2015-16 Chicago Bulls,2018-19 New Orleans Pelicans,Loss,1
11/10/2018,2015-16 Chicago Bulls,2018-19 Cleveland Cavaliers,Loss,0
11/12/2018,2015-16 Chicago Bulls,2018-19 Dallas Mavericks,Loss,1
11/14/2018,2015-16 Chicago Bulls,2018-19 Boston Celtics,Win,1
11/16/2018,2015-16 Chicago Bulls,2018-19 Milwaukee Bucks,Win,1
11/17/2018,2015-16 Chicago Bulls,2018-19 Toronto Raptors,Win,1
11/21/2018,2015-16 Chicago Bulls,2018-19 Phoenix Suns,Loss,0
11/23/2018,2015-16 Chicago Bulls,2018-19 Miami Heat,Loss,1
11/24/2018,2015-16 Chicago Bulls,2018-19 Minnesota Timberwolves,Loss,1
11/26/2018,2015-16 Chicago Bulls,2018-19 San Antonio Spurs,Loss,1
11/28/2018,2015-16 Chicago Bulls,2018-19 Milwaukee Bucks,Win,1
11/30/2018,2015-16 Chicago Bulls,2018-19 Detroit Pistons,Win,1
12/01/2018,2015-16 Chicago Bulls,2018-19 Houston Rockets,Loss,1
12/04/2018,2015-16 Chicago Bulls,2018-19 Indiana Pacers,Win,1
12/07/2018,2015-16 Chicago Bulls,2018-19 Oklahoma City Thunder,Win,0
12/08/2018,2015-16 Chicago Bulls,2018-19 Boston Celtics,Win,1
12/10/2018,2015-16 Chicago Bulls,2018-19 Sacramento Kings,Loss,1
12/13/2018,2015-16 Chicago Bulls,2018-19 Orlando Magic,Loss,1
12/15/2018,2015-16 Chicago Bulls,2018-19 San Antonio Spurs,Loss,0
12/17/2018,2015-16 Chicago Bulls,2018-19 Oklahoma City Thunder,Win,1
12/19/2018,2015-16 Chicago Bulls,2018-19 Brooklyn Nets,Loss,1
12/21/2018,2015-16 Chicago Bulls,2018-19 Orlando Magic,Loss,0
12/23/2018,2015-16 Chicago Bulls,2018-19 Cleveland Cavaliers,Loss,0
12/26/2018,2015-16 Chicago Bulls,2018-19 Minnesota Timberwolves,Loss,1
12/28/2018,2015-16 Chicago Bulls,2018-19 Washington Wizards,Loss,0
12/30/2018,2015-16 Chicago Bulls,2018-19 Toronto Raptors,Win,1
01/02/2019,2015-16 Chicago Bulls,2018-19 Orlando Magic,Loss,1
01/04/2019,2015-16 Chicago Bulls,2018-19 Indiana Pacers,Win,1
01/06/2019,2015-16 Chicago Bulls,2018-19 Brooklyn Nets,Loss,1
01/09/2019,2015-16 Chicago Bulls,2018-19 Portland Trail Blazers,Win,1
01/11/2019,2015-16 Chicago Bulls,2018-19 Golden State Warriors,Win,1
01/12/2019,2015-16 Chicago Bulls,2018-19 Utah Jazz,Win,1
01/15/2019,2015-16 Chicago Bulls,2018-19 Los Angeles Lakers,Win,1
01/17/2019,2015-16 Chicago Bulls,2018-19 Denver Nuggets,Win,1
01/19/2019,2015-16 Chicago Bulls,2018-19 Miami Heat,Loss,1
01/21/2019,2015-16 Chicago Bulls,2018-19 Cleveland Cavaliers,Loss,0
01/23/2019,2015-16 Chicago Bulls,2018-19 Atlanta Hawks,Loss,1
01/25/2019,2015-16 Chicago Bulls,2018-19 Los Angeles Clippers,Win,1
01/27/2019,2015-16 Chicago Bulls,2018-19 Cleveland Cavaliers,Loss,1
01/29/2019,2015-16 Chicago Bulls,2018-19 Brooklyn Nets,Win,1
01/30/2019,2015-16 Chicago Bulls,2018-19 Miami Heat,Loss,0
02/02/2019,2015-16 Chicago Bulls,2018-19 Charlotte Hornets,Loss,1
02/06/2019,2015-16 Chicago Bulls,2018-19 New Orleans Pelicans,Win,1
02/08/2019,2015-16 Chicago Bulls,2018-19 Brooklyn Nets,Loss,0
02/09/2019,2015-16 Chicago Bulls,2018-19 Washington Wizards,Loss,1
02/11/2019,2015-16 Chicago Bulls,2018-19 Milwaukee Bucks,Win,1
02/13/2019,2015-16 Chicago Bulls,2018-19 Memphis Grizzlies,Loss,0
02/22/2019,2015-16 Chicago Bulls,2018-19 Orlando Magic,Loss,0
02/23/2019,2015-16 Chicago Bulls,2018-19 Boston Celtics,Win,0
02/25/2019,2015-16 Chicago Bulls,2018-19 Milwaukee Bucks,Win,1
02/27/2019,2015-16 Chicago Bulls,2018-19 Memphis Grizzlies,Loss,0
03/01/2019,2015-16 Chicago Bulls,2018-19 Atlanta Hawks,Loss,0
03/03/2019,2015-16 Chicago Bulls,2018-19 Atlanta Hawks,Loss,1
03/05/2019,2015-16 Chicago Bulls,2018-19 Indiana Pacers,Win,1
03/06/2019,2015-16 Chicago Bulls,2018-19 Philadelphia 76ers,Win,0
03/08/2019,2015-16 Chicago Bulls,2018-19 Detroit Pistons,Loss,1
03/10/2019,2015-16 Chicago Bulls,2018-19 Detroit Pistons,Loss,1
03/12/2019,2015-16 Chicago Bulls,2018-19 Los Angeles Lakers,Loss,1
03/15/2019,2015-16 Chicago Bulls,2018-19 Los Angeles Clippers,Win,1
03/17/2019,2015-16 Chicago Bulls,2018-19 Sacramento Kings,Loss,1
03/18/2019,2015-16 Chicago Bulls,2018-19 Phoenix Suns,Loss,0
03/20/2019,2015-16 Chicago Bulls,2018-19 Washington Wizards,Loss,0
03/23/2019,2015-16 Chicago Bulls,2018-19 Utah Jazz,Win,1
03/26/2019,2015-16 Chicago Bulls,2018-19 Toronto Raptors,Win,1
03/27/2019,2015-16 Chicago Bulls,2018-19 Portland Trail Blazers,Win,1
03/30/2019,2015-16 Chicago Bulls,2018-19 Toronto Raptors,Win,1
04/01/2019,2015-16 Chicago Bulls,2018-19 New York Knicks,Loss,1
04/03/2019,2015-16 Chicago Bulls,2018-19 Washington Wizards,Loss,0
04/06/2019,2015-16 Chicago Bulls,2018-19 Philadelphia 76ers,Win,1
04/09/2019,2015-16 Chicago Bulls,2018-19 New York Knicks,Loss,1
04/10/2019,2015-16 Chicago Bulls,2018-19 Philadelphia 76ers,Win,1
