SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22008,1610612747,LAL,Los Angeles Lakers,0020800003,2008-10-28,LAL vs. POR,W,241,96,37,79,0.468,7,10,0.7,15,18,0.833,9,40,49,19,8,7,15,17,20.0
22008,1610612747,LAL,Los Angeles Lakers,0020800015,2008-10-29,LAL @ LAC,W,239,117,41,80,0.513,10,19,0.526,25,33,0.758,14,37,51,28,7,3,16,19,38.0
22008,1610612747,LAL,Los Angeles Lakers,0020800037,2008-11-01,LAL @ DEN,W,240,104,33,87,0.379,6,17,0.353,32,43,0.744,15,38,53,18,8,5,15,25,7.0
22008,1610612747,LAL,Los Angeles Lakers,0020800063,2008-11-05,LAL vs. LAC,W,240,106,33,85,0.388,8,22,0.364,32,45,0.711,15,39,54,14,12,9,12,17,18.0
22008,1610612747,LAL,Los Angeles Lakers,0020800092,2008-11-09,LAL vs. HOU,W,238,111,42,79,0.532,9,17,0.529,18,23,0.783,14,36,50,26,13,10,18,19,29.0
22008,1610612747,LAL,Los Angeles Lakers,0020800102,2008-11-11,LAL @ DAL,W,240,106,42,95,0.442,2,13,0.154,20,26,0.769,20,28,48,16,13,5,15,19,7.0
22008,1610612747,LAL,Los Angeles Lakers,0020800112,2008-11-12,LAL @ NOH,W,239,93,32,78,0.41,6,16,0.375,23,28,0.821,9,31,40,20,11,4,9,19,7.0
22008,1610612747,LAL,Los Angeles Lakers,0020800131,2008-11-14,LAL vs. DET,L,240,95,40,95,0.421,4,19,0.211,11,16,0.688,16,27,43,24,8,5,11,30,-11.0
22008,1610612747,LAL,Los Angeles Lakers,0020800158,2008-11-18,LAL vs. CHI,W,239,116,46,98,0.469,5,15,0.333,19,25,0.76,14,29,43,27,16,11,15,24,7.0
22008,1610612747,LAL,Los Angeles Lakers,0020800170,2008-11-20,LAL @ PHX,W,241,105,42,90,0.467,10,21,0.476,11,14,0.786,9,32,41,25,6,5,7,19,13.0
22008,1610612747,LAL,Los Angeles Lakers,0020800183,2008-11-21,LAL vs. DEN,W,240,104,41,84,0.488,6,22,0.273,16,20,0.8,13,30,43,22,12,9,14,20,14.0
22008,1610612747,LAL,Los Angeles Lakers,0020800197,2008-11-23,LAL vs. SAC,W,241,118,45,87,0.517,8,14,0.571,20,28,0.714,14,32,46,28,11,3,17,16,10.0
22008,1610612747,LAL,Los Angeles Lakers,0020800209,2008-11-25,LAL vs. NJN,W,240,120,44,87,0.506,8,21,0.381,24,37,0.649,12,39,51,24,10,4,9,23,27.0
22008,1610612747,LAL,Los Angeles Lakers,0020800235,2008-11-28,LAL vs. DAL,W,239,114,47,96,0.49,6,20,0.3,14,15,0.933,17,28,45,23,8,9,10,8,7.0
22008,1610612747,LAL,Los Angeles Lakers,0020800251,2008-11-30,LAL vs. TOR,W,240,112,47,92,0.511,4,18,0.222,14,16,0.875,15,39,54,34,10,3,19,18,13.0
22008,1610612747,LAL,Los Angeles Lakers,0020800255,2008-12-02,LAL @ IND,L,240,117,39,76,0.513,6,19,0.316,33,45,0.733,8,33,41,18,10,5,16,23,-1.0
22008,1610612747,LAL,Los Angeles Lakers,0020800267,2008-12-03,LAL @ PHI,W,240,114,43,74,0.581,6,13,0.462,22,27,0.815,9,32,41,24,7,4,16,18,12.0
22008,1610612747,LAL,Los Angeles Lakers,0020800277,2008-12-05,LAL @ WAS,W,240,106,37,74,0.5,10,20,0.5,22,31,0.71,11,27,38,25,8,4,15,18,2.0
22008,1610612747,LAL,Los Angeles Lakers,0020800300,2008-12-07,LAL vs. MIL,W,239,105,34,70,0.486,5,14,0.357,32,41,0.78,14,35,49,23,12,4,25,25,13.0
22008,1610612747,LAL,Los Angeles Lakers,0020800313,2008-12-09,LAL @ SAC,L,239,101,35,87,0.402,9,24,0.375,22,26,0.846,15,28,43,22,4,7,16,23,-12.0
22008,1610612747,LAL,Los Angeles Lakers,0020800322,2008-12-10,LAL vs. PHX,W,240,115,40,82,0.488,8,24,0.333,27,35,0.771,12,31,43,30,11,5,14,20,5.0
22008,1610612747,LAL,Los Angeles Lakers,0020800336,2008-12-12,LAL vs. SAC,W,239,112,42,84,0.5,7,15,0.467,21,35,0.6,10,36,46,23,7,4,11,24,9.0
22008,1610612747,LAL,Los Angeles Lakers,0020800350,2008-12-14,LAL vs. MIN,W,239,98,38,85,0.447,5,15,0.333,17,19,0.895,9,37,46,26,8,7,10,17,12.0
22008,1610612747,LAL,Los Angeles Lakers,0020800365,2008-12-16,LAL vs. NYK,W,240,116,45,95,0.474,6,23,0.261,20,25,0.8,15,34,49,30,9,5,11,17,2.0
22008,1610612747,LAL,Los Angeles Lakers,0020800385,2008-12-19,LAL @ MIA,L,241,87,35,74,0.473,7,16,0.438,10,19,0.526,10,30,40,16,7,1,21,23,-2.0
22008,1610612747,LAL,Los Angeles Lakers,0020800390,2008-12-20,LAL @ ORL,L,240,103,36,87,0.414,7,21,0.333,24,25,0.96,10,30,40,14,8,2,9,30,-3.0
22008,1610612747,LAL,Los Angeles Lakers,0020800405,2008-12-22,LAL @ MEM,W,239,105,40,74,0.541,6,15,0.4,19,27,0.704,9,28,37,24,9,6,13,18,9.0
22008,1610612747,LAL,Los Angeles Lakers,0020800417,2008-12-23,LAL @ NOH,W,241,100,33,75,0.44,6,15,0.4,28,32,0.875,11,28,39,17,7,6,11,21,13.0
22008,1610612747,LAL,Los Angeles Lakers,0020800423,2008-12-25,LAL vs. BOS,W,240,92,36,78,0.462,8,20,0.4,12,15,0.8,7,28,35,27,6,9,11,18,9.0
22008,1610612747,LAL,Los Angeles Lakers,0020800449,2008-12-28,LAL vs. GSW,W,240,130,47,91,0.516,10,22,0.455,26,32,0.813,16,31,47,33,12,4,16,27,17.0
22008,1610612747,LAL,Los Angeles Lakers,0020800487,2009-01-02,LAL vs. UTA,W,240,113,39,85,0.459,3,17,0.176,32,42,0.762,12,34,46,22,10,6,10,18,13.0
22008,1610612747,LAL,Los Angeles Lakers,0020800500,2009-01-04,LAL vs. POR,W,239,100,33,67,0.493,8,20,0.4,26,33,0.788,7,34,41,18,7,5,13,24,14.0
22008,1610612747,LAL,Los Angeles Lakers,0020800513,2009-01-06,LAL vs. NOH,L,241,105,36,86,0.419,16,34,0.471,17,22,0.773,12,27,39,24,4,2,12,25,-11.0
22008,1610612747,LAL,Los Angeles Lakers,0020800525,2009-01-07,LAL @ GSW,W,239,114,41,91,0.451,5,19,0.263,27,29,0.931,15,36,51,22,7,5,16,16,8.0
22008,1610612747,LAL,Los Angeles Lakers,0020800538,2009-01-09,LAL vs. IND,W,240,121,44,78,0.564,5,16,0.313,28,37,0.757,8,26,34,28,7,2,13,21,2.0
22008,1610612747,LAL,Los Angeles Lakers,0020800552,2009-01-11,LAL vs. MIA,W,238,108,37,83,0.446,9,17,0.529,25,31,0.806,17,36,53,26,6,3,17,16,3.0
22008,1610612747,LAL,Los Angeles Lakers,0020800562,2009-01-13,LAL @ HOU,W,241,105,41,81,0.506,5,11,0.455,18,24,0.75,9,25,34,22,4,4,7,14,5.0
22008,1610612747,LAL,Los Angeles Lakers,0020800574,2009-01-14,LAL @ SAS,L,241,111,47,83,0.566,9,16,0.563,8,11,0.727,8,24,32,20,9,2,11,14,-1.0
22008,1610612747,LAL,Los Angeles Lakers,0020800589,2009-01-16,LAL vs. ORL,L,239,103,37,93,0.398,9,26,0.346,20,27,0.741,12,28,40,19,7,3,11,24,-6.0
22008,1610612747,LAL,Los Angeles Lakers,0020800612,2009-01-19,LAL vs. CLE,W,241,105,44,84,0.524,10,24,0.417,7,15,0.467,17,28,45,27,9,7,15,17,17.0
22008,1610612747,LAL,Los Angeles Lakers,0020800627,2009-01-21,LAL @ LAC,W,239,108,43,86,0.5,5,21,0.238,17,23,0.739,17,29,46,25,5,9,13,16,11.0
22008,1610612747,LAL,Los Angeles Lakers,0020800629,2009-01-22,LAL vs. WAS,W,241,117,45,84,0.536,8,19,0.421,19,23,0.826,13,28,41,35,8,4,13,18,20.0
22008,1610612747,LAL,Los Angeles Lakers,0020800647,2009-01-25,LAL vs. SAS,W,240,99,32,69,0.464,7,17,0.412,28,32,0.875,6,37,43,20,8,8,18,16,14.0
22008,1610612747,LAL,Los Angeles Lakers,0020800666,2009-01-27,LAL vs. CHA,L,290,110,43,99,0.434,7,22,0.318,17,23,0.739,11,31,42,19,4,9,12,26,-7.0
22008,1610612747,LAL,Los Angeles Lakers,0020800687,2009-01-30,LAL @ MIN,W,240,132,48,95,0.505,10,27,0.37,26,33,0.788,19,34,53,23,5,7,12,25,13.0
22008,1610612747,LAL,Los Angeles Lakers,0020800695,2009-01-31,LAL @ MEM,W,240,115,44,82,0.537,4,16,0.25,23,28,0.821,12,26,38,18,8,3,14,19,17.0
22008,1610612747,LAL,Los Angeles Lakers,0020800709,2009-02-02,LAL @ NYK,W,242,126,44,84,0.524,7,16,0.438,31,36,0.861,13,39,52,25,6,8,16,23,9.0
22008,1610612747,LAL,Los Angeles Lakers,0020800721,2009-02-04,LAL @ TOR,W,241,115,45,89,0.506,7,17,0.412,18,23,0.783,10,35,45,25,6,7,4,20,8.0
22008,1610612747,LAL,Los Angeles Lakers,0020800732,2009-02-05,LAL @ BOS,W,264,110,42,88,0.477,9,22,0.409,17,29,0.586,12,30,42,21,12,3,11,24,1.0
22008,1610612747,LAL,Los Angeles Lakers,0020800751,2009-02-08,LAL @ CLE,W,240,101,43,88,0.489,3,20,0.15,12,16,0.75,12,30,42,25,7,5,6,16,10.0
22008,1610612747,LAL,Los Angeles Lakers,0020800772,2009-02-10,LAL vs. OKC,W,241,105,45,99,0.455,5,20,0.25,10,17,0.588,16,40,56,21,7,4,13,18,7.0
22008,1610612747,LAL,Los Angeles Lakers,0020800782,2009-02-11,LAL @ UTA,L,240,109,42,90,0.467,5,19,0.263,20,26,0.769,13,26,39,18,10,2,13,28,-4.0
22008,1610612747,LAL,Los Angeles Lakers,0020800797,2009-02-17,LAL vs. ATL,W,240,96,42,96,0.438,7,21,0.333,5,10,0.5,28,39,67,30,6,9,23,23,13.0
22008,1610612747,LAL,Los Angeles Lakers,0020800807,2009-02-18,LAL @ GSW,W,239,129,46,92,0.5,9,21,0.429,28,33,0.848,18,25,43,33,10,4,14,17,8.0
22008,1610612747,LAL,Los Angeles Lakers,0020800821,2009-02-20,LAL vs. NOH,W,264,115,38,92,0.413,7,21,0.333,32,38,0.842,12,41,53,26,5,3,10,22,4.0
22008,1610612747,LAL,Los Angeles Lakers,0020800834,2009-02-22,LAL @ MIN,W,240,111,43,82,0.524,5,13,0.385,20,27,0.741,4,32,36,32,12,3,15,20,3.0
22008,1610612747,LAL,Los Angeles Lakers,0020800846,2009-02-24,LAL @ OKC,W,240,107,41,78,0.526,7,15,0.467,18,23,0.783,3,27,30,21,10,3,11,21,14.0
22008,1610612747,LAL,Los Angeles Lakers,0020800862,2009-02-26,LAL vs. PHX,W,241,132,54,94,0.574,9,20,0.45,15,20,0.75,14,35,49,38,13,7,16,22,26.0
22008,1610612747,LAL,Los Angeles Lakers,0020800871,2009-02-27,LAL @ DEN,L,240,79,28,94,0.298,2,21,0.095,21,27,0.778,22,31,53,14,7,1,14,28,-11.0
22008,1610612747,LAL,Los Angeles Lakers,0020800884,2009-03-01,LAL @ PHX,L,240,111,42,94,0.447,8,26,0.308,19,20,0.95,15,28,43,19,12,4,15,32,-7.0
22008,1610612747,LAL,Los Angeles Lakers,0020800904,2009-03-03,LAL vs. MEM,W,240,99,40,90,0.444,4,16,0.25,15,21,0.714,18,26,44,28,13,13,10,21,10.0
22008,1610612747,LAL,Los Angeles Lakers,0020800925,2009-03-06,LAL vs. MIN,W,241,110,41,84,0.488,8,19,0.421,20,26,0.769,6,35,41,23,8,13,4,21,20.0
22008,1610612747,LAL,Los Angeles Lakers,0020800948,2009-03-09,LAL @ POR,L,240,94,36,82,0.439,8,24,0.333,14,16,0.875,11,27,38,22,6,4,13,25,-17.0
22008,1610612747,LAL,Los Angeles Lakers,0020800962,2009-03-11,LAL @ HOU,W,242,102,43,86,0.5,2,11,0.182,14,20,0.7,11,25,36,17,15,4,12,18,6.0
22008,1610612747,LAL,Los Angeles Lakers,0020800966,2009-03-12,LAL @ SAS,W,240,102,43,83,0.518,4,9,0.444,12,15,0.8,11,31,42,17,9,6,11,14,7.0
22008,1610612747,LAL,Los Angeles Lakers,0020800991,2009-03-15,LAL vs. DAL,W,240,107,42,80,0.525,8,22,0.364,15,22,0.682,14,35,49,22,8,8,16,22,7.0
22008,1610612747,LAL,Los Angeles Lakers,0020801008,2009-03-17,LAL vs. PHI,L,240,93,37,74,0.5,7,18,0.389,12,15,0.8,10,33,43,28,5,5,18,19,-1.0
22008,1610612747,LAL,Los Angeles Lakers,0020801022,2009-03-19,LAL vs. GSW,W,238,114,45,90,0.5,8,16,0.5,16,20,0.8,11,39,50,24,8,7,22,21,8.0
22008,1610612747,LAL,Los Angeles Lakers,0020801038,2009-03-21,LAL @ CHI,W,240,117,45,91,0.495,11,21,0.524,16,28,0.571,14,25,39,22,16,3,10,24,8.0
22008,1610612747,LAL,Los Angeles Lakers,0020801056,2009-03-24,LAL @ OKC,W,239,107,43,86,0.5,5,13,0.385,16,17,0.941,9,32,41,24,10,4,13,17,18.0
22008,1610612747,LAL,Los Angeles Lakers,0020801070,2009-03-26,LAL @ DET,W,240,92,35,77,0.455,6,18,0.333,16,19,0.842,7,32,39,24,8,1,13,17,15.0
22008,1610612747,LAL,Los Angeles Lakers,0020801078,2009-03-27,LAL @ NJN,W,240,103,41,87,0.471,7,21,0.333,14,19,0.737,11,26,37,29,11,5,11,17,8.0
22008,1610612747,LAL,Los Angeles Lakers,0020801092,2009-03-29,LAL @ ATL,L,241,76,28,80,0.35,4,20,0.2,16,23,0.696,15,35,50,14,7,7,14,15,-10.0
22008,1610612747,LAL,Los Angeles Lakers,0020801104,2009-03-31,LAL @ CHA,L,240,84,38,97,0.392,4,14,0.286,4,6,0.667,18,24,42,22,8,4,10,21,-10.0
22008,1610612747,LAL,Los Angeles Lakers,0020801117,2009-04-01,LAL @ MIL,W,240,104,34,72,0.472,5,13,0.385,31,36,0.861,10,31,41,15,13,3,20,20,6.0
22008,1610612747,LAL,Los Angeles Lakers,0020801134,2009-04-03,LAL vs. HOU,W,240,93,34,86,0.395,7,18,0.389,18,21,0.857,11,31,42,20,11,4,10,21,12.0
22008,1610612747,LAL,Los Angeles Lakers,0020801152,2009-04-05,LAL vs. LAC,W,239,88,33,78,0.423,5,20,0.25,17,29,0.586,9,29,38,21,7,3,10,24,3.0
22008,1610612747,LAL,Los Angeles Lakers,0020801160,2009-04-07,LAL @ SAC,W,242,122,47,92,0.511,6,19,0.316,22,29,0.759,12,38,50,21,11,4,6,15,18.0
22008,1610612747,LAL,Los Angeles Lakers,0020801175,2009-04-09,LAL vs. DEN,W,241,116,37,87,0.425,5,24,0.208,37,46,0.804,18,33,51,21,9,2,11,25,14.0
22008,1610612747,LAL,Los Angeles Lakers,0020801186,2009-04-10,LAL @ POR,L,240,98,38,85,0.447,7,18,0.389,15,20,0.75,14,25,39,19,2,1,11,31,-8.0
22008,1610612747,LAL,Los Angeles Lakers,0020801201,2009-04-12,LAL vs. MEM,W,239,92,38,84,0.452,3,15,0.2,13,16,0.813,9,38,47,20,13,4,10,21,17.0
22008,1610612747,LAL,Los Angeles Lakers,0020801216,2009-04-14,LAL vs. UTA,W,241,125,48,86,0.558,8,13,0.615,21,24,0.875,7,23,30,39,11,8,16,31,13.0
